Datetime,Instrument,IBSymbol,LocalSymbol,ContractMonth,Expiry,Exchange,Currency,Multiplier,TradingClass,ConId,SecType,Open,High,Low,Close,Volume,Average,BarCount
2024-11-11 13:48:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19572.0,19570.0,19570.0,30.0,19571.0,18
2024-11-11 13:49:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19569.0,19569.0,19564.0,19566.0,51.0,19566.0,27
2024-11-11 13:50:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19566.0,19568.0,19565.0,19565.0,16.0,19566.2,13
2024-11-11 13:51:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19565.0,19566.0,19564.0,19566.0,19.0,19565.3,14
2024-11-11 13:52:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19566.0,19568.0,19564.0,19566.0,22.0,19566.5,13
2024-11-11 13:53:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19567.0,19567.0,19564.0,19565.0,15.0,19565.5,13
2024-11-11 13:54:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19566.0,19569.0,19566.0,19568.0,19.0,19567.6,11
2024-11-11 13:55:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19570.0,19571.0,19568.0,19571.0,34.0,19569.4,17
2024-11-11 13:56:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19573.0,19576.0,19573.0,19576.0,13.0,19574.6,12
2024-11-11 13:57:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19575.0,19576.0,19572.0,19572.0,16.0,19574.0,13
2024-11-11 13:58:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19572.0,19572.0,19572.0,7.0,19572.0,6
2024-11-11 13:59:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19572.0,19571.0,19572.0,39.0,19571.5,16
2024-11-11 14:00:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19573.0,19576.0,19566.0,19566.0,88.0,19572.4,33
2024-11-11 14:01:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19565.0,19565.0,19562.0,19563.0,24.0,19564.2,16
2024-11-11 14:02:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19563.0,19567.0,19562.0,19563.0,31.0,19564.7,19
2024-11-11 14:03:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19564.0,19567.0,19564.0,19566.0,29.0,19565.8,14
2024-11-11 14:04:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19567.0,19568.0,19563.0,19563.0,16.0,19566.4,15
2024-11-11 14:05:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19563.0,19563.0,19559.0,19559.0,26.0,19561.2,20
2024-11-11 14:06:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19562.0,19566.0,19562.0,19563.0,22.0,19563.5,15
2024-11-11 14:07:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19563.0,19564.0,19559.0,19559.0,14.0,19561.9,11
2024-11-11 14:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19559.0,19559.0,19558.0,19559.0,7.0,19558.6,6
2024-11-11 14:09:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19559.0,19560.0,19559.0,19560.0,8.0,19559.6,6
2024-11-11 14:10:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19563.0,19570.0,19563.0,19568.0,25.0,19567.3,18
2024-11-11 14:11:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19570.0,19570.0,19569.0,19569.0,12.0,19569.8,10
2024-11-11 14:12:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19569.0,19572.0,19569.0,19572.0,39.0,19570.8,19
2024-11-11 14:13:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19571.0,19575.0,19570.0,19573.0,46.0,19572.2,15
2024-11-11 14:14:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19573.0,19573.0,19573.0,19573.0,0.0,19573.0,0
2024-11-11 14:15:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19573.0,19569.0,19569.0,29.0,19571.6,20
2024-11-11 14:16:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19569.0,19571.0,19568.0,19570.0,61.0,19569.6,28
2024-11-11 14:17:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19568.0,19571.0,19567.0,19569.0,21.0,19569.4,13
2024-11-11 14:18:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19570.0,19573.0,19569.0,19573.0,27.0,19570.4,19
2024-11-11 14:19:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19574.0,19570.0,19574.0,19.0,19572.1,11
2024-11-11 14:20:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19575.0,19575.0,19571.0,19572.0,51.0,19572.3,28
2024-11-11 14:21:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19571.0,19573.0,19571.0,19573.0,17.0,19572.1,11
2024-11-11 14:22:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19573.0,19571.0,19572.0,14.0,19572.1,9
2024-11-11 14:23:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19582.0,19569.0,19576.0,105.0,19575.0,56
2024-11-11 14:24:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19576.0,19579.0,19576.0,19578.0,24.0,19577.3,17
2024-11-11 14:25:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19579.0,19579.0,19576.0,19577.0,18.0,19577.4,10
2024-11-11 14:26:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19579.0,19586.0,19579.0,19585.0,33.0,19583.5,23
2024-11-11 14:27:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19587.0,19593.0,19586.0,19592.0,101.0,19590.1,55
2024-11-11 14:28:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19593.0,19595.0,19589.0,19589.0,94.0,19591.9,56
2024-11-11 14:29:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19589.0,19594.0,19589.0,19592.0,24.0,19591.2,17
2024-11-11 14:30:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19592.0,19593.0,19592.0,19592.0,13.0,19592.2,8
2024-11-11 14:31:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19592.0,19592.0,19588.0,19591.0,48.0,19590.4,27
2024-11-11 14:32:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19589.0,19592.0,19588.0,19592.0,37.0,19589.6,24
2024-11-11 14:33:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19591.0,19593.0,19589.0,19592.0,38.0,19591.0,26
2024-11-11 14:34:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19593.0,19594.0,19588.0,19589.0,24.0,19591.8,15
2024-11-11 14:35:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19589.0,19594.0,19587.0,19594.0,45.0,19590.4,28
2024-11-11 14:36:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19595.0,19603.0,19595.0,19596.0,102.0,19599.2,51
2024-11-11 14:37:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19596.0,19600.0,19595.0,19596.0,95.0,19597.8,32
2024-11-11 14:38:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19596.0,19597.0,19595.0,19596.0,29.0,19596.3,14
2024-11-11 14:39:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19598.0,19598.0,19594.0,19594.0,20.0,19596.5,10
2024-11-11 14:40:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19595.0,19595.0,19589.0,19589.0,58.0,19590.5,22
2024-11-11 14:41:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19589.0,19592.0,19589.0,19590.0,29.0,19590.2,19
2024-11-11 14:42:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19592.0,19594.0,19592.0,19594.0,60.0,19593.3,25
2024-11-11 14:43:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19595.0,19601.0,19595.0,19599.0,30.0,19598.6,15
2024-11-11 14:44:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19600.0,19606.0,19600.0,19602.0,88.0,19603.2,38
2024-11-11 14:45:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19603.0,19608.0,19601.0,19605.0,37.0,19603.7,17
2024-11-11 14:46:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19607.0,19607.0,19604.0,19604.0,16.0,19605.7,12
2024-11-11 14:47:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19606.0,19611.0,19606.0,19611.0,46.0,19609.1,25
2024-11-11 14:48:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19609.0,19614.0,19609.0,19612.0,44.0,19612.2,27
2024-11-11 14:49:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19610.0,19614.0,19610.0,19610.0,67.0,19612.1,36
2024-11-11 14:50:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19611.0,19612.0,19610.0,19612.0,32.0,19610.9,18
2024-11-11 14:51:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19612.0,19618.0,19612.0,19618.0,57.0,19614.9,30
2024-11-11 14:52:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19620.0,19621.0,19618.0,19619.0,45.0,19619.2,28
2024-11-11 14:53:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19619.0,19621.0,19613.0,19615.0,52.0,19616.2,33
2024-11-11 14:54:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19615.0,19617.0,19613.0,19615.0,59.0,19614.8,34
2024-11-11 14:55:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19614.0,19615.0,19610.0,19610.0,37.0,19612.6,19
2024-11-11 14:56:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19611.0,19611.0,19607.0,19610.0,59.0,19609.3,28
2024-11-11 14:57:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19609.0,19610.0,19602.0,19603.0,114.0,19607.3,49
2024-11-11 14:58:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19605.0,19605.0,19602.0,19602.0,14.0,19604.4,11
2024-11-11 14:59:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19604.0,19607.0,19602.0,19605.0,34.0,19604.4,23
2024-11-11 15:00:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19604.0,19605.0,19595.0,19597.0,107.0,19600.9,53
2024-11-11 15:01:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19596.0,19598.0,19585.0,19587.0,81.0,19590.5,49
2024-11-11 15:02:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19587.0,19588.0,19583.0,19585.0,54.0,19585.6,38
2024-11-11 15:03:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19585.0,19586.0,19582.0,19583.0,54.0,19583.5,37
2024-11-11 15:04:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19582.0,19584.0,19580.0,19582.0,49.0,19581.8,33
2024-11-11 15:05:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19581.0,19583.0,19579.0,19581.0,50.0,19580.5,28
2024-11-11 15:06:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19582.0,19585.0,19582.0,19584.0,77.0,19583.2,46
2024-11-11 15:07:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19585.0,19587.0,19581.0,19581.0,41.0,19583.7,20
2024-11-11 15:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19582.0,19583.0,19581.0,19583.0,27.0,19582.1,22
2024-11-11 15:09:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19582.0,19582.0,19577.0,19577.0,63.0,19580.0,30
2024-11-11 15:10:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19577.0,19580.0,19575.0,19580.0,63.0,19576.7,38
2024-11-11 15:11:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19580.0,19585.0,19580.0,19581.0,44.0,19582.3,30
2024-11-11 15:12:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19581.0,19583.0,19579.0,19580.0,53.0,19580.9,25
2024-11-11 15:13:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19578.0,19581.0,19576.0,19577.0,27.0,19578.2,17
2024-11-11 15:14:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19577.0,19580.0,19574.0,19575.0,59.0,19576.7,36
2024-11-11 15:15:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19577.0,19586.0,19577.0,19581.0,66.0,19582.5,32
2024-11-11 15:16:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19583.0,19583.0,19581.0,19582.0,11.0,19581.5,5
2024-11-11 15:17:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19583.0,19586.0,19583.0,19586.0,22.0,19584.4,15
2024-11-11 15:18:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19587.0,19589.0,19585.0,19585.0,31.0,19587.1,23
2024-11-11 15:19:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19584.0,19584.0,19581.0,19582.0,21.0,19581.9,8
2024-11-11 15:20:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19583.0,19587.0,19581.0,19585.0,26.0,19584.3,15
2024-11-11 15:21:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19587.0,19587.0,19585.0,19586.0,11.0,19586.0,10
2024-11-11 15:22:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19585.0,19585.0,19583.0,19583.0,7.0,19584.4,4
2024-11-11 15:23:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19582.0,19582.0,19572.0,19572.0,25.0,19575.9,15
2024-11-11 15:24:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19576.0,19571.0,19574.0,44.0,19573.6,25
2024-11-11 15:25:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19574.0,19574.0,19563.0,19564.0,69.0,19568.6,34
2024-11-11 15:26:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19563.0,19565.0,19557.0,19557.0,99.0,19561.1,48
2024-11-11 15:27:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19557.0,19560.0,19556.0,19559.0,41.0,19558.3,26
2024-11-11 15:28:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19558.0,19559.0,19556.0,19559.0,37.0,19557.7,17
2024-11-11 15:29:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19559.0,19565.0,19559.0,19564.0,20.0,19561.9,15
2024-11-11 15:30:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19564.0,19566.0,19556.0,19563.0,69.0,19559.9,49
2024-11-11 15:31:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19562.0,19575.0,19562.0,19572.0,96.0,19570.2,53
2024-11-11 15:32:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19572.0,19579.0,19562.0,19562.0,60.0,19569.2,45
2024-11-11 15:33:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19563.0,19576.0,19563.0,19576.0,55.0,19566.8,31
2024-11-11 15:34:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19576.0,19578.0,19571.0,19571.0,85.0,19575.3,35
2024-11-11 15:35:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19571.0,19581.0,19569.0,19581.0,28.0,19574.7,20
2024-11-11 15:36:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19582.0,19592.0,19581.0,19592.0,43.0,19585.9,23
2024-11-11 15:37:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19591.0,19592.0,19585.0,19586.0,30.0,19588.0,21
2024-11-11 15:38:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19587.0,19587.0,19575.0,19575.0,53.0,19581.9,39
2024-11-11 15:39:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19575.0,19588.0,19574.0,19585.0,56.0,19583.5,26
2024-11-11 15:40:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19586.0,19590.0,19586.0,19588.0,30.0,19587.9,24
2024-11-11 15:41:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19589.0,19593.0,19586.0,19588.0,17.0,19589.9,15
2024-11-11 15:42:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19587.0,19596.0,19587.0,19587.0,49.0,19591.1,33
2024-11-11 15:43:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19588.0,19590.0,19581.0,19583.0,36.0,19585.5,23
2024-11-11 15:44:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19580.0,19580.0,19567.0,19572.0,98.0,19572.1,59
2024-11-11 15:45:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19575.0,19579.0,19573.0,19574.0,86.0,19575.6,50
2024-11-11 15:46:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19576.0,19581.0,19575.0,19580.0,57.0,19577.0,29
2024-11-11 15:47:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19580.0,19584.0,19578.0,19584.0,44.0,19581.3,32
2024-11-11 15:48:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19585.0,19586.0,19575.0,19577.0,41.0,19582.9,29
2024-11-11 15:49:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19577.0,19591.0,19577.0,19588.0,44.0,19584.4,34
2024-11-11 15:50:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19590.0,19594.0,19585.0,19589.0,32.0,19589.9,23
2024-11-11 15:51:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19587.0,19589.0,19580.0,19582.0,41.0,19584.8,29
2024-11-11 15:52:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19583.0,19584.0,19580.0,19582.0,19.0,19582.4,17
2024-11-11 15:53:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19582.0,19584.0,19577.0,19583.0,32.0,19579.8,23
2024-11-11 15:54:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19581.0,19582.0,19577.0,19581.0,18.0,19579.7,13
2024-11-11 15:55:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19578.0,19578.0,19569.0,19573.0,54.0,19572.4,32
2024-11-11 15:56:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19574.0,19574.0,19570.0,19572.0,19.0,19572.7,16
2024-11-11 15:57:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19571.0,19571.0,19559.0,19564.0,48.0,19563.3,33
2024-11-11 15:58:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19563.0,19568.0,19563.0,19565.0,55.0,19565.6,23
2024-11-11 15:59:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19565.0,19568.0,19563.0,19566.0,31.0,19565.6,19
2024-11-11 16:00:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19568.0,19569.0,19559.0,19562.0,51.0,19562.4,33
2024-11-11 16:01:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19559.0,19566.0,19559.0,19563.0,71.0,19563.1,37
2024-11-11 16:02:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19563.0,19566.0,19557.0,19566.0,45.0,19561.8,33
2024-11-11 16:03:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19565.0,19567.0,19562.0,19566.0,29.0,19565.1,20
2024-11-11 16:04:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19565.0,19565.0,19560.0,19560.0,25.0,19561.0,15
2024-11-11 16:05:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19561.0,19562.0,19556.0,19557.0,24.0,19559.3,14
2024-11-11 16:06:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19557.0,19558.0,19555.0,19557.0,27.0,19556.5,14
2024-11-11 16:07:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19558.0,19558.0,19547.0,19549.0,79.0,19551.5,46
2024-11-11 16:08:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19550.0,19550.0,19544.0,19547.0,74.0,19546.9,41
2024-11-11 16:09:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19547.0,19550.0,19547.0,19549.0,57.0,19549.0,33
2024-11-11 16:10:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19549.0,19554.0,19546.0,19548.0,63.0,19550.4,39
2024-11-11 16:11:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19549.0,19561.0,19549.0,19561.0,52.0,19556.6,37
2024-11-11 16:12:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19560.0,19561.0,19556.0,19560.0,37.0,19558.4,26
2024-11-11 16:13:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19560.0,19566.0,19559.0,19560.0,80.0,19561.6,39
2024-11-11 16:14:00,FDAX,DAX,FDAX DEC 24,202412,20241220,EUREX,EUR,25,FDAX,540729684,FUT,19561.0,19561.0,19555.0,19555.0,41.0,19558.7,23
